,read_id,payload_prediction,library_motif,raw_transcript,quality
1945,7e66265f-7b62-4937-921f-3f845417f7e9,"[[2], [5], [8], [8], [7], [], [], []]","['ltm8_1x4', 'ltm8_2x1', 'ltm8_3x2', 'ltm8_4x5', 'ltm8_5x8', 'ltm8_6x8', 'ltm8_7x7']",15 7 15 14 8 14 13 8 13 12 5 12 11 2 11 10 1 10 9 4 9,12.139744222827307
1946,7e8ab397-2e04-4689-8fc5-1cca7c6cdeb8,"[[5], [1], [6], [8], [8], [7], [], []]","['ltm8_1x3', 'ltm8_2x1', 'ltm8_3x5', 'ltm8_4x1', 'ltm8_5x6', 'ltm8_6x8', 'ltm8_7x8', 'ltm8_8x7']",16 7 16 15 8 15 14 8 14 13 6 13 12 1 12 11 5 11 10 1 10 9 3 9,9.935621205571497
1947,7e929b86-6468-468d-afbc-7dc91989ea7a,"[[6], [4], [8], [7], [5], [2], [4], [8]]","['ltm8_1x1', 'ltm8_2x1', 'ltm8_3x6', 'ltm8_4x4', 'ltm8_5x8', 'ltm8_6x7', 'ltm8_7x5', 'ltm8_8x2', 'ltm8_9x4', 'ltm8_10x8']",18 8 18 17 4 17 16 2 16 15 5 15 14 7 14 13 8 13 12 4 12 11 6 11 10 1 10 9 1 9,10.732964134780591
1948,7e956f83-3c26-4e07-95ae-a89d69cd6d94,"[[1], [8], [4], [8], [5], [8], [5], [6]]","['ltm8_1x3', 'ltm8_2x1', 'ltm8_3x1', 'ltm8_4x8', 'ltm8_5x4', 'ltm8_6x8', 'ltm8_7x5', 'ltm8_8x8', 'ltm8_9x5', 'ltm8_10x6']",9 3 9 10 1 10 11 1 11 12 8 12 13 4 13 14 8 14 15 5 15 16 8 16 17 5 17 18 6 18,7.4507621531264885
1949,7eb8af38-5a53-440c-96ce-6ea5ef09ec31,"[[7], [], [], [], [], [], [7], []]","['ltm8_1x8', 'ltm8_2x7', 'ltm8_3x7', 'ltm8_9x7']",17 7 17 15 11 7 11 10 7 10 9 8 9,5.07313877257374
1950,7edb7549-efd0-4dac-9bf7-5af1cc69c480,"[[], [], [], [], [], [3], [], []]","['ltm8_1x4', 'ltm8_2x5', 'ltm8_8x3']",17 16 3 16 11 11 10 5 10 9 4 9,2.609288349963782
1951,7efe21cb-7755-4e6a-81fe-597ab70dce39,"[[8], [], [], [], [], [8], [4], []]","['ltm8_1x3', 'ltm8_2x8', 'ltm8_3x8', 'ltm8_8x8', 'ltm8_9x4']",4 17 16 8 16 11 8 11 10 8 10 9 3 9,4.531385143258869
1952,7f0cec91-a021-494d-bbf7-43d816eae9ba,"[[3], [2], [3], [1], [6], [6], [1], [3]]","['ltm8_1x1', 'ltm8_2x8', 'ltm8_3x3', 'ltm8_4x2', 'ltm8_5x3', 'ltm8_6x1', 'ltm8_7x6', 'ltm8_8x6', 'ltm8_9x1', 'ltm8_10x3']",9 1 9 10 8 10 11 3 11 12 2 12 13 3 13 14 1 14 15 6 15 16 6 16 17 1 17 18 3 18,4.590403908362271
1953,7f0db92f-05a9-4de4-ab7c-677ef588a362,"[[7], [5], [1], [6], [2], [2], [3], []]","['ltm8_1x7', 'ltm8_2x5', 'ltm8_3x7', 'ltm8_4x5', 'ltm8_5x1', 'ltm8_6x6', 'ltm8_7x2', 'ltm8_8x2', 'ltm8_9x3']",17 3 17 16 2 16 15 2 15 14 6 14 13 1 13 12 5 12 11 7 11 10 5 10 9 7 9,12.57448121475823
1954,7f1f493f-3a09-4f41-b4bc-9429fb8e3c50,"[[], [], [], [], [], [], [], [2]]","['ltm8_1x1', 'ltm8_2x7', 'ltm8_10x2']",18 2 18 17 17 16 11 11 10 7 10 9 1 9,3.9740013010415858
1955,7f432ea2-95b0-45d9-9ff7-f6870904bfd0,"[[], [], [1], [], [], [], [1], [3]]","['ltm8_1x1', 'ltm8_5x1', 'ltm8_9x1', 'ltm8_10x3']",18 3 18 17 17 1 15 13 1 13 1 13 13 1 10 9 1 9,4.690819096276552
1956,7f56e305-53c6-45aa-9612-664d4a19ff8a,"[[8], [8], [3], [1], [5], [4], [6], [1]]","['ltm8_1x4', 'ltm8_2x7', 'ltm8_3x8', 'ltm8_4x8', 'ltm8_5x3', 'ltm8_6x1', 'ltm8_7x5', 'ltm8_8x4', 'ltm8_9x6', 'ltm8_10x1']",9 4 9 10 7 10 11 8 11 12 8 12 13 3 13 14 1 14 15 5 15 16 4 16 17 6 17 18 1 18,6.958923765209884
1957,7f5cfcec-276f-4d01-90be-001c6614e3a0,"[[4], [4], [3], [6], [6], [5], [4], [3]]","['ltm8_1x5', 'ltm8_2x8', 'ltm8_3x4', 'ltm8_4x4', 'ltm8_5x3', 'ltm8_6x6', 'ltm8_7x6', 'ltm8_8x5', 'ltm8_9x4', 'ltm8_10x3']",9 5 9 10 8 10 11 4 11 12 4 12 13 3 13 14 6 14 15 6 15 16 5 16 17 4 17 18 3 18,6.42001379197648
1958,7f6344ca-36c8-4725-92d1-a344771f4d2d,"[[], [], [], [], [5], [], [2], []]","['ltm8_1x1', 'ltm8_2x5', 'ltm8_7x5', 'ltm8_9x2']",2 17 15 5 15 11 10 5 10 9 1 9,4.888125491474583
1959,7f7b6e26-a019-435d-b261-4ac9c5d572ff,"[[2], [5], [8], [1], [], [], [], []]","['ltm8_1x6', 'ltm8_2x4', 'ltm8_3x2', 'ltm8_4x5', 'ltm8_5x8', 'ltm8_6x1']",14 1 14 13 8 13 12 5 12 11 2 11 10 4 10 9 6 9,24.100129371051896
1960,7f85dff7-0299-47a8-8d8f-af1ba4b39a17,"[[5], [3], [5], [1], [4], [3], [8], [4]]","['ltm8_1x4', 'ltm8_2x8', 'ltm8_3x5', 'ltm8_4x3', 'ltm8_5x5', 'ltm8_6x1', 'ltm8_7x4', 'ltm8_8x3', 'ltm8_9x8', 'ltm8_10x4']",9 4 9 10 8 10 11 5 11 12 3 12 13 5 13 14 1 14 15 4 15 16 3 16 17 8 17 18 4 18,5.658296326083892
1961,7f8dbd93-3df6-4dde-b6bb-56b893a7a51b,"[[], [], [], [], [3, 5], [4], [3], []]","['ltm8_1x3', 'ltm8_2x5', 'ltm8_7x3', 'ltm8_7x5', 'ltm8_8x4', 'ltm8_9x3']",17 3 17 16 4 16 15 3 15 5 15 3 10 5 10 9 3 9,4.624631551801601
1962,7fa95447-cc2c-4180-895b-e5df9c5681c1,"[[1], [1], [1], [3], [1], [1], [8], [8]]","['ltm8_1x8', 'ltm8_2x3', 'ltm8_3x1', 'ltm8_4x1', 'ltm8_5x1', 'ltm8_6x3', 'ltm8_7x1', 'ltm8_8x1', 'ltm8_9x8', 'ltm8_10x8']",9 8 9 10 3 10 11 1 11 12 1 12 13 1 13 14 3 14 15 1 15 16 1 16 17 8 17 18 8 18,8.075342835890424
1963,7fb3f46a-3611-4bb6-9b30-2aed1c4f833d,"[[6], [7], [], [3], [], [], [], []]","['ltm8_1x4', 'ltm8_2x3', 'ltm8_3x6', 'ltm8_4x7', 'ltm8_6x3']",14 3 14 12 7 12 11 6 11 10 3 10 9 4 9,6.167524931368238
1964,7fc1119f-69ac-405e-8399-694068638946,"[[], [], [6], [], [], [6], [], []]","['ltm8_5x6', 'ltm8_8x6']",17 16 6 16 15 15 14 13 14 13 6 13 12 11 12,3.8660153786903195
1965,7fcaee04-579e-4631-af58-55bc7dee60ab,"[[6], [4], [4], [4], [], [], [], []]","['ltm8_1x7', 'ltm8_2x5', 'ltm8_3x6', 'ltm8_4x4', 'ltm8_5x4', 'ltm8_6x4']",14 4 14 13 4 13 12 4 12 11 6 11 10 5 10 9 7 9,4.491059532013995
1966,7fd3c97a-959a-47bc-9890-465739377885,"[[2], [8], [7], [5], [7], [1], [7], [7]]","['ltm8_1x2', 'ltm8_2x7', 'ltm8_3x2', 'ltm8_4x8', 'ltm8_5x7', 'ltm8_6x5', 'ltm8_7x7', 'ltm8_8x1', 'ltm8_9x7', 'ltm8_10x7']",9 2 9 10 7 10 11 2 11 12 8 12 13 7 13 14 5 14 15 7 15 16 1 16 17 7 17 18 7 18,9.64825841293262
1967,7ff284e6-0c1b-4ac5-9722-c49bfe9bbe1e,"[[3], [3], [3], [6], [1], [3], [6], [2]]","['ltm8_1x4', 'ltm8_2x1', 'ltm8_3x3', 'ltm8_4x3', 'ltm8_5x3', 'ltm8_6x6', 'ltm8_7x1', 'ltm8_8x3', 'ltm8_9x6', 'ltm8_10x2']",9 4 9 10 1 10 11 3 11 12 3 12 13 3 13 14 6 14 15 1 15 16 3 16 17 6 17 18 2 18,5.681221113031903
1968,800fd196-bc7b-4817-9b7a-4bad9d8323b6,"[[8], [1], [], [], [], [3, 5], [], []]","['ltm8_1x1', 'ltm8_2x3', 'ltm8_3x8', 'ltm8_4x1', 'ltm8_8x3', 'ltm8_8x5']",5 16 3 13 12 1 12 11 8 11 10 3 10 9 1 9,7.4156725350890955
1969,800ff7cb-5c8a-4443-97e2-46b1da5d50b5,"[[1], [4], [1], [1], [], [], [], []]","['ltm8_1x1', 'ltm8_2x3', 'ltm8_3x1', 'ltm8_4x4', 'ltm8_5x1', 'ltm8_6x1']",14 1 14 13 1 13 12 4 12 11 1 11 10 3 10 9 1 9,12.441975002736712
1970,801ffd3c-5c68-4aef-9435-7a4118f6b38e,"[[6], [2], [1], [8], [4], [2], [7], [3]]","['ltm8_1x2', 'ltm8_2x2', 'ltm8_3x6', 'ltm8_4x2', 'ltm8_5x1', 'ltm8_6x8', 'ltm8_7x4', 'ltm8_8x2', 'ltm8_9x7', 'ltm8_10x3']",9 2 9 10 2 10 11 6 11 12 2 12 13 1 13 14 8 14 15 4 15 16 2 16 17 7 17 18 3 18,9.74087677956454
1971,80218a1f-7d8a-4225-b029-698c0ed8b6ba,"[[4], [6], [2], [2], [], [], [], []]","['ltm8_1x2', 'ltm8_2x3', 'ltm8_3x4', 'ltm8_4x6', 'ltm8_5x2', 'ltm8_6x2']",14 2 14 13 2 13 12 6 12 11 4 11 10 3 10 9 2 9,10.402840076271783
1972,802879f1-a546-485a-adbf-5bcf47f5430d,"[[1], [1], [1], [1], [1], [8], [2], [5]]","['ltm8_1x4', 'ltm8_2x6', 'ltm8_3x1', 'ltm8_4x1', 'ltm8_5x1', 'ltm8_6x1', 'ltm8_7x1', 'ltm8_8x8', 'ltm8_9x2', 'ltm8_10x5']",9 4 9 10 6 10 11 1 11 12 1 12 13 1 13 14 1 14 15 1 15 16 8 16 17 2 17 18 5 18,4.807073776120485
1973,8032d1a4-8898-404c-8acc-6121e824d1a4,"[[6], [], [2, 7], [7], [], [], [], []]","['ltm8_1x5', 'ltm8_2x6', 'ltm8_3x6', 'ltm8_5x2', 'ltm8_5x7', 'ltm8_6x7']",14 7 14 13 7 13 2 12 11 6 11 10 6 10 9 5 9,13.23039307525618
1974,803e395a-8d55-440b-a7f6-f7c0a41ca90c,"[[1], [3], [3], [6], [1], [5], [8], [1]]","['ltm8_1x8', 'ltm8_2x1', 'ltm8_3x1', 'ltm8_4x3', 'ltm8_5x3', 'ltm8_6x6', 'ltm8_7x1', 'ltm8_8x5', 'ltm8_9x8', 'ltm8_10x1']",9 8 9 10 1 10 11 1 11 12 3 12 13 3 13 14 6 14 15 1 15 16 5 16 17 8 17 18 1 18,7.379395719360726
1975,803f9ecb-abc2-4a94-ba4b-9f60de466318,"[[2], [8], [7], [8], [8], [8], [], []]","['ltm8_1x5', 'ltm8_2x6', 'ltm8_3x2', 'ltm8_4x8', 'ltm8_5x7', 'ltm8_6x8', 'ltm8_7x8', 'ltm8_8x8']",16 8 16 15 8 15 14 8 14 13 7 13 12 8 12 11 2 11 10 6 10 9 5 9,12.316003528923734
1976,804feb36-ffd3-4760-83c9-061b502c05d2,"[[2], [], [], [], [], [3], [], [7]]","['ltm8_1x1', 'ltm8_2x7', 'ltm8_3x2', 'ltm8_8x3', 'ltm8_10x7']",18 7 17 17 16 3 16 11 2 11 10 7 10 9 1 9,4.654752980090878
1977,805acfeb-6803-4244-9885-510fdad053ed,"[[2], [8], [4], [7], [3], [1], [5], [5]]","['ltm8_1x2', 'ltm8_2x8', 'ltm8_3x2', 'ltm8_4x8', 'ltm8_5x4', 'ltm8_6x7', 'ltm8_7x3', 'ltm8_8x1', 'ltm8_9x5', 'ltm8_10x5']",18 5 18 17 5 17 16 1 16 15 3 15 14 7 14 13 4 13 12 8 12 11 2 11 10 8 10 9 2 9,9.074557295197529
1978,8072ed1e-1cdf-488f-bb43-9f69b164e863,"[[7], [1], [3], [6], [7], [3], [6], [7]]","['ltm8_1x1', 'ltm8_2x4', 'ltm8_3x7', 'ltm8_4x1', 'ltm8_5x3', 'ltm8_6x6', 'ltm8_7x7', 'ltm8_8x3', 'ltm8_9x6', 'ltm8_10x7']",9 1 9 10 4 10 11 7 11 12 1 12 13 3 13 14 6 14 15 7 15 16 3 16 17 6 17 18 7 18,4.711912996067478
1979,80792b67-2820-4e7c-b7ba-6dc88479d7e7,"[[8], [2], [3], [2], [1], [2], [5], [2]]","['ltm8_1x4', 'ltm8_2x2', 'ltm8_3x8', 'ltm8_4x2', 'ltm8_5x3', 'ltm8_6x2', 'ltm8_7x1', 'ltm8_8x2', 'ltm8_9x5', 'ltm8_10x2']",9 4 9 10 2 10 11 8 11 12 2 12 13 3 13 14 2 14 15 1 15 16 2 16 17 5 17 18 2 18,6.421528389881713
1980,807f6c89-83b0-4408-af2c-d23a1cf73b53,"[[], [], [], [], [1], [6], [8], []]","['ltm8_1x1', 'ltm8_2x1', 'ltm8_7x1', 'ltm8_8x6', 'ltm8_9x8']",17 8 17 16 6 16 15 1 15 10 1 10 9 1 9,5.542960928242753
1981,808a2693-e71c-4bd7-a943-587af9a86cdc,"[[1], [1], [1], [6], [7], [1], [2], [5]]","['ltm8_1x3', 'ltm8_2x8', 'ltm8_3x1', 'ltm8_4x1', 'ltm8_5x1', 'ltm8_6x6', 'ltm8_7x7', 'ltm8_8x1', 'ltm8_9x2', 'ltm8_10x5']",9 3 9 10 8 10 11 1 11 12 1 12 13 1 13 14 6 14 15 7 15 16 1 16 17 2 17 18 5 18,10.671782114345492
1982,808b566e-0d2d-48eb-9461-9dc098713a87,"[[6], [8], [8], [7], [7], [8], [6], [1]]","['ltm8_1x2', 'ltm8_2x5', 'ltm8_3x6', 'ltm8_4x8', 'ltm8_5x8', 'ltm8_6x7', 'ltm8_7x7', 'ltm8_8x8', 'ltm8_9x6', 'ltm8_10x1']",9 2 9 10 5 10 11 6 11 12 8 12 13 8 13 14 7 14 15 7 15 16 8 16 17 6 17 18 1 18,5.4707088437855305
1983,80b259e2-8e46-493e-b9ab-d696affe925a,"[[5], [7], [5], [7], [1], [4], [5], [1]]","['ltm8_1x5', 'ltm8_2x6', 'ltm8_3x5', 'ltm8_4x7', 'ltm8_5x5', 'ltm8_6x7', 'ltm8_7x1', 'ltm8_8x4', 'ltm8_9x5', 'ltm8_10x1']",9 5 9 10 6 10 11 5 11 12 7 12 13 5 13 14 7 14 15 1 15 16 4 16 17 5 17 18 1 18,6.816548642617492
1984,80c59d44-dbd4-4741-9202-6cd820dde9c9,"[[1], [1], [5], [6], [1], [2], [3], [4]]","['ltm8_1x7', 'ltm8_2x7', 'ltm8_3x1', 'ltm8_4x1', 'ltm8_5x5', 'ltm8_6x6', 'ltm8_7x1', 'ltm8_8x2', 'ltm8_9x3', 'ltm8_10x4']",9 7 9 10 7 10 11 1 11 12 1 12 13 5 13 14 6 14 15 1 15 16 2 16 17 3 17 18 4 18,4.1367078509237
1985,80c738b9-5c39-4b27-a55f-26cf490a88f3,"[[1], [], [], [], [], [], [], []]","['ltm8_1x8', 'ltm8_2x5', 'ltm8_3x1']",17 15 16 11 1 11 10 5 10 9 8 9,4.890819593886033
1986,80c8973f-4826-476f-b90c-82bda433d592,"[[4], [2], [6], [1], [7], [2], [], []]","['ltm8_1x1', 'ltm8_2x5', 'ltm8_3x4', 'ltm8_4x2', 'ltm8_5x6', 'ltm8_6x1', 'ltm8_7x7', 'ltm8_8x2']",16 2 16 15 7 15 14 1 14 13 6 13 12 2 12 11 4 11 10 5 10 9 1 9,13.612744987705037
1987,80d8ccbe-f8af-466e-9468-8302a29cb2af,"[[8], [8], [3], [2], [7], [8], [3], [3]]","['ltm8_1x4', 'ltm8_2x8', 'ltm8_3x8', 'ltm8_4x8', 'ltm8_5x3', 'ltm8_6x2', 'ltm8_7x7', 'ltm8_8x8', 'ltm8_9x3', 'ltm8_10x3']",9 4 9 10 8 10 11 8 11 12 8 12 13 3 13 14 2 14 15 7 15 16 8 16 17 3 17 18 3 18,8.765963838234365
1988,80d9132a-d451-49ea-9129-a0ecde1c6518,"[[6], [5], [5], [], [], [], [], []]","['ltm8_1x2', 'ltm8_2x7', 'ltm8_3x6', 'ltm8_4x5', 'ltm8_5x5']",14 13 5 13 12 5 12 11 6 11 10 7 10 9 2 9,10.972399514276827
1989,80dcbe4f-4efc-4d06-9fba-4aa499b08df8,"[[7], [4], [3], [], [], [], [4], []]","['ltm8_1x3', 'ltm8_2x8', 'ltm8_3x7', 'ltm8_4x4', 'ltm8_5x3', 'ltm8_9x4']",4 17 13 3 16 12 4 12 11 7 11 10 8 10 9 3 9,4.744375781825436
1990,810b076d-b95c-4521-8114-470141c247fe,"[[2], [8], [1], [1], [], [], [], []]","['ltm8_1x4', 'ltm8_2x1', 'ltm8_3x2', 'ltm8_4x8', 'ltm8_5x1', 'ltm8_6x1']",14 1 14 13 1 13 12 8 12 11 2 11 10 1 10 9 4 9,12.012493147112915
1991,810cd2df-09a5-4f39-9dae-88756d0101f3,"[[7], [7], [3], [8], [], [], [], []]","['ltm8_1x4', 'ltm8_2x8', 'ltm8_3x7', 'ltm8_4x7', 'ltm8_5x3', 'ltm8_6x8']",14 8 14 13 3 13 12 7 12 11 7 11 10 8 10 9 4 9,6.756032904806953
1992,815de8a8-8d3f-410f-a548-1e216ebc8c15,"[[1], [], [4], [2], [4], [], [], []]","['ltm8_1x4', 'ltm8_2x8', 'ltm8_3x1', 'ltm8_5x4', 'ltm8_6x2', 'ltm8_7x4']",15 4 15 14 2 14 13 4 13 11 1 11 10 8 10 9 4 9,7.370102403336267
1993,816113bf-fdd9-47d1-97ed-477b024b4700,"[[7], [], [], [], [], [3], [], []]","['ltm8_1x3', 'ltm8_2x5', 'ltm8_3x7', 'ltm8_8x3']",17 16 3 16 11 7 11 10 5 10 9 3 9,10.132875011386355
1994,816a1d7d-ade5-486c-97fc-cbff21d83d63,"[[6], [2], [7], [3], [], [], [], []]","['ltm8_1x6', 'ltm8_2x6', 'ltm8_3x6', 'ltm8_4x2', 'ltm8_5x7', 'ltm8_6x3']",14 3 14 13 7 13 12 2 12 11 6 11 10 6 10 9 6 9,24.26725675988637
1995,817d0aa0-634c-4bf9-a7c8-218855a979b0,"[[7], [2], [2], [3], [6], [8], [8], [4]]","['ltm8_1x1', 'ltm8_2x8', 'ltm8_3x7', 'ltm8_4x2', 'ltm8_5x2', 'ltm8_6x3', 'ltm8_7x6', 'ltm8_8x8', 'ltm8_9x8', 'ltm8_10x4']",18 4 18 17 8 17 16 8 16 15 6 15 14 3 14 13 2 13 12 2 12 11 7 11 10 8 10 9 1 9,16.332668248133952
1996,8190ebcc-1be1-46e3-b703-aa749c32f4a3,"[[], [], [2], [2], [8], [6], [], []]","['ltm8_1x8', 'ltm8_2x5', 'ltm8_5x2', 'ltm8_6x2', 'ltm8_7x8', 'ltm8_8x6']",16 6 16 15 8 15 14 2 14 13 2 13 10 5 10 9 8 9,7.1781133307591105
1997,819daf8e-2167-472a-97ea-f9fd96fbf3c8,"[[2], [1], [], [], [], [3], [], [6]]","['ltm8_1x1', 'ltm8_2x4', 'ltm8_3x2', 'ltm8_4x1', 'ltm8_8x3', 'ltm8_10x6']",18 6 18 17 17 16 3 16 12 1 12 11 2 11 10 4 10 9 1 9,7.673179554309556
1998,81a4bf9a-1316-4755-a27e-6799849d98f8,"[[5], [], [], [], [], [], [], [4]]","['ltm8_1x6', 'ltm8_2x7', 'ltm8_3x5', 'ltm8_10x4']",18 4 18 17 17 15 11 5 11 11 10 7 10 9 6 9,4.283014094396051
1999,81acc5a6-3958-4e9c-973f-dfaa2fdbc73b,"[[2], [3], [6], [2], [2], [5], [3], [6]]","['ltm8_1x4', 'ltm8_2x3', 'ltm8_3x2', 'ltm8_4x3', 'ltm8_5x6', 'ltm8_6x2', 'ltm8_7x2', 'ltm8_8x5', 'ltm8_9x3', 'ltm8_10x6']",9 4 9 10 3 10 11 2 11 12 3 12 13 6 13 14 2 14 15 2 15 16 5 16 17 3 17 18 6 18,19.88190191841181
2000,81bd540a-2a08-4225-a5a0-568cd1183722,"[[1], [7], [2], [5], [], [], [], []]","['ltm8_1x5', 'ltm8_2x5', 'ltm8_3x1', 'ltm8_4x7', 'ltm8_5x2', 'ltm8_6x5']",14 5 14 13 2 13 12 7 12 11 1 11 10 5 10 9 5 9,9.182987287974134
2001,81ecc52c-2dc6-4160-9fbe-414f13d4e217,"[[], [], [], [], [3, 5], [], [1], [6]]","['ltm8_1x4', 'ltm8_2x2', 'ltm8_7x3', 'ltm8_7x5', 'ltm8_9x1', 'ltm8_10x6']",18 6 18 17 17 1 15 3 15 5 15 10 2 10 9 4 9,4.50530489846402
2002,81f05086-68c9-4b82-a50a-27326b8aabbd,"[[2], [1], [1], [5], [4], [], [], []]","['ltm8_2x4', 'ltm8_3x2', 'ltm8_4x1', 'ltm8_5x1', 'ltm8_6x5', 'ltm8_7x4']",15 4 15 14 5 14 13 1 13 12 1 12 11 2 11 10 4 10 9 10 9,7.381075190894656
2003,81f12fe9-060c-47be-80cf-9aa9b9da66fc,"[[1], [5], [3], [1], [1], [], [], []]","['ltm8_1x2', 'ltm8_2x7', 'ltm8_3x1', 'ltm8_4x5', 'ltm8_5x3', 'ltm8_6x1', 'ltm8_7x1']",16 16 15 1 15 14 1 14 13 3 13 12 5 12 11 1 11 10 7 10 9 2 9,8.332034706168164
2004,82118dca-161a-453d-8ada-998bb777544e,"[[3], [8], [7], [7], [1], [5], [], []]","['ltm8_2x5', 'ltm8_3x3', 'ltm8_4x8', 'ltm8_5x7', 'ltm8_6x7', 'ltm8_7x1', 'ltm8_8x5']",17 17 16 5 16 15 1 15 14 7 14 13 7 13 12 8 12 11 3 11 10 5 10,7.76627431290759
2005,823ac22f-3ae6-4e3e-b86a-4d98fbcf07a0,"[[], [], [], [], [1], [], [], []]","['ltm8_1x1', 'ltm8_2x7', 'ltm8_7x1']",17 15 1 15 11 11 10 7 10 9 1 9,5.186079886062423
2006,824e7301-cf75-4e4d-9ecb-b6ff754b7f0b,"[[2], [5], [5], [1], [3], [1], [3], [3]]","['ltm8_1x4', 'ltm8_2x6', 'ltm8_3x2', 'ltm8_4x5', 'ltm8_5x5', 'ltm8_6x1', 'ltm8_7x3', 'ltm8_8x1', 'ltm8_9x3', 'ltm8_10x3']",9 4 9 10 6 10 11 2 11 12 5 12 13 5 13 14 1 14 15 3 15 16 1 16 17 3 17 18 3 18,7.8390649507799495
2007,824f2d67-de36-4c0f-94ff-e0dbbe1d6031,"[[3], [1], [2], [1], [5], [7], [3], [2]]","['ltm8_1x8', 'ltm8_2x5', 'ltm8_3x3', 'ltm8_4x1', 'ltm8_5x2', 'ltm8_6x1', 'ltm8_7x5', 'ltm8_8x7', 'ltm8_9x3', 'ltm8_10x2']",9 8 9 10 5 10 11 3 11 12 1 12 13 2 13 14 1 14 15 5 15 16 7 16 17 3 17 18 2 18,7.914963528053124
2008,825343dd-2ada-4572-8806-907d426b9165,"[[7], [5], [4], [5], [1], [8], [1], [1]]","['ltm8_1x7', 'ltm8_2x5', 'ltm8_3x7', 'ltm8_4x5', 'ltm8_5x4', 'ltm8_6x5', 'ltm8_7x1', 'ltm8_8x8', 'ltm8_9x1', 'ltm8_10x1']",9 7 9 10 5 10 11 7 11 12 5 12 13 4 13 14 5 14 15 1 15 16 8 16 17 1 17 18 1 18,9.743213648958408
2009,82704715-42c5-4daf-99d0-b4683dab60d2,"[[4], [1], [2], [], [1, 4], [6], [5], [1]]","['ltm8_2x4', 'ltm8_3x4', 'ltm8_4x1', 'ltm8_5x2', 'ltm8_7x1', 'ltm8_7x4', 'ltm8_8x6', 'ltm8_9x5', 'ltm8_10x1']",18 1 18 17 5 17 16 6 16 15 1 15 4 15 13 2 13 12 1 12 11 4 11 10 4 10 9 10,5.929755733403425
2010,828f3783-8c4c-4c6c-bb7d-e355d6f39d4b,"[[8], [8], [], [], [], [], [2], []]","['ltm8_1x1', 'ltm8_2x1', 'ltm8_3x8', 'ltm8_4x8', 'ltm8_9x2']",17 2 16 12 8 12 11 8 11 10 1 10 9 1 9,8.459687066020852
2011,82b3c0e4-26d2-42bf-a52d-df5cb80fc1cc,"[[8], [8], [8], [8], [6], [8], [2], [2]]","['ltm8_1x4', 'ltm8_2x2', 'ltm8_3x8', 'ltm8_4x8', 'ltm8_5x8', 'ltm8_6x8', 'ltm8_7x6', 'ltm8_8x8', 'ltm8_9x2', 'ltm8_10x2']",9 4 9 10 2 10 11 8 11 12 8 12 13 8 13 14 8 14 15 6 15 16 8 16 17 2 17 18 2 18,5.485973702895794
2012,82b49406-6f73-4065-aebb-8008e3ffb314,"[[], [7], [1], [2], [7], [], [], []]","['ltm8_1x7', 'ltm8_2x5', 'ltm8_4x7', 'ltm8_5x1', 'ltm8_6x2', 'ltm8_7x7']",15 7 15 14 2 14 13 1 13 12 7 12 10 5 10 9 7 9,6.858002215308343
2013,82b4ee67-2799-42dd-8073-5e886ad73903,"[[3], [5], [5], [1], [4], [5], [4], [7]]","['ltm8_1x2', 'ltm8_2x7', 'ltm8_3x3', 'ltm8_4x5', 'ltm8_5x5', 'ltm8_6x1', 'ltm8_7x4', 'ltm8_8x5', 'ltm8_9x4', 'ltm8_10x7']",9 2 9 10 7 10 11 3 11 12 5 12 13 5 13 14 1 14 15 4 15 16 5 16 17 4 17 18 7 18,37.6322136915253
2014,82e3c73d-a42d-4bce-943d-5b91d5ba1a0f,"[[1], [], [], [], [], [], [], []]","['ltm8_1x1', 'ltm8_2x7', 'ltm8_3x1']",15 11 1 11 10 7 10 9 1 9,7.437562587309547
2015,82e49f44-5cf5-4120-9cf3-6a7180f37fbb,"[[8], [8], [8], [4], [4], [5], [4], [4]]","['ltm8_1x7', 'ltm8_2x5', 'ltm8_3x8', 'ltm8_4x8', 'ltm8_5x8', 'ltm8_6x4', 'ltm8_7x4', 'ltm8_8x5', 'ltm8_9x4', 'ltm8_10x4']",9 7 9 10 5 10 11 8 11 12 8 12 13 8 13 14 4 14 15 4 15 16 5 16 17 4 17 18 4 18,3.8352848114541866
2016,82ed8957-f273-4f33-9f59-9ecc8613867a,"[[], [], [1], [4], [2], [6], [], []]","['ltm8_5x1', 'ltm8_6x4', 'ltm8_7x2', 'ltm8_8x6']",16 6 16 15 2 15 14 4 14 13 1 13 12,9.55877590307482
2017,831f8c09-8124-4977-bd50-3a3adeedcb45,"[[5], [5], [5], [7], [7], [8], [6], [6]]","['ltm8_1x5', 'ltm8_2x8', 'ltm8_3x5', 'ltm8_4x5', 'ltm8_5x5', 'ltm8_6x7', 'ltm8_7x7', 'ltm8_8x8', 'ltm8_9x6', 'ltm8_10x6']",9 5 9 10 8 10 11 5 11 12 5 12 13 5 13 14 7 14 15 7 15 16 8 16 17 6 17 18 6 18,5.333783472552941
